2499,聖高原,2,11412,4,20,,889,968,36.455069,138.047603,1141210,1141210,1141210,
2500,冠着,2,11412,4,20,,893,972,36.457215,138.079223,1141211,1141211,1141211,
2501,姨捨,2,11412,4,20,,847,926,36.502649,138.093388,1141212,1141212,1141212,
2502,稲荷山,2,11412,4,20,,831,910,36.552633,138.108061,1141213,1141213,1141213,
2503,篠ノ井,2,11412,4,20,,831,910,36.5771,138.138046,1141214,1140301,1141214,
2504,豊橋,3,11413,5,23,,986,1090,34.762734,137.382128,1141301,1141301,1141301,
2505,船町,3,11413,5,23,,986,1090,34.775809,137.374001,1141302,1141302,1141302,
2506,下地,3,11413,5,23,,986,1090,34.780939,137.370612,1141303,1141303,1141303,
2507,小坂井,3,11413,5,23,,992,1096,34.797544,137.363056,1141304,1141304,1141304,
2508,牛久保,3,11413,5,23,,992,1096,34.808563,137.381671,1141305,1141305,1141305,
2509,豊川,3,11413,5,23,,992,1096,34.822519,137.397157,1141306,1141306,1141306,
2510,三河一宮,3,11413,5,23,,992,1096,34.847911,137.414549,1141307,1141307,1141307,
2511,長山,3,11413,5,23,,992,1096,34.864449,137.431458,1141308,1141308,1141308,
2512,江島,3,11413,5,23,,992,1096,34.868029,137.441518,1141309,1141309,1141309,
2513,東上,3,11413,5,23,,992,1096,34.876278,137.455236,1141310,1141310,1141310,
2514,野田城,3,11413,5,23,,1005,1109,34.889282,137.477861,1141311,1141311,1141311,
2515,新城,3,11413,5,23,,1005,1109,34.901112,137.49304,1141312,1141312,1141312,
2516,東新町,3,11413,5,23,,1005,1109,34.906129,137.502928,1141313,1141313,1141313,
2517,茶臼山,3,11413,5,23,,1005,1109,34.910334,137.514424,1141314,1141314,1141314,
2518,三河東郷,3,11413,5,23,,1005,1109,34.912224,137.527242,1141315,1141315,1141315,
2519,大海,3,11413,5,23,,1005,1109,34.930164,137.548682,1141316,1141316,1141316,
2520,鳥居,3,11413,5,23,,1005,1109,34.920834,137.551537,1141317,1141317,1141317,
2521,長篠城,3,11413,5,23,,1005,1109,34.92599,137.565,1141318,1141318,1141318,
2522,本長篠,3,11413,5,23,,1005,1109,34.932664,137.576848,1141319,1141319,1141319,
2523,三河大野,3,11413,5,23,,1005,1109,34.952038,137.602987,1141320,1141320,1141320,
2524,湯谷温泉,3,11413,5,23,,1005,1109,34.970516,137.613026,1141321,1141321,1141321,
2525,三河槙原,3,11413,5,23,,1005,1109,34.988589,137.621022,1141322,1141322,1141322,
2526,柿平,3,11413,5,23,,1005,1109,34.990587,137.644048,1141323,1141323,1141323,
2527,三河川合,3,11413,5,23,,1005,1109,35.001722,137.663991,1141324,1141324,1141324,
2528,池場,3,11413,5,23,,1005,1109,35.024418,137.704066,1141325,1141325,1141325,
2529,東栄,3,11413,5,23,,1037,1145,35.02901,137.713812,1141326,1141326,1141326,
2530,出馬,3,11413,5,22,,951,1038,35.049322,137.744276,1141327,1141327,1141327,
2531,上市場,3,11413,5,22,,951,1038,35.050202,137.752364,1141328,1141328,1141328,
2532,浦川,3,11413,5,22,,951,1038,35.056355,137.763608,1141329,1141329,1141329,
2533,早瀬,3,11413,5,22,,951,1038,35.060521,137.775126,1141330,1141330,1141330,
2534,下川合,3,11413,5,22,,951,1038,35.069321,137.786422,1141331,1141331,1141331,
2535,中部天竜,3,11413,5,22,,951,1038,35.085283,137.802898,1141332,1141332,1141332,
2536,佐久間,3,11413,5,22,,951,1038,35.091877,137.809783,1141333,1141333,1141333,
2537,相月,3,11413,5,22,,951,1038,35.114988,137.854345,1141334,1141334,1141334,
2538,城西,3,11413,5,22,,951,1038,35.131569,137.86198,1141335,1141335,1141335,
2539,向市場,3,11413,5,22,,951,1038,35.154067,137.869446,1141336,1141336,1141336,
2540,水窪,3,11413,5,22,,951,1038,35.163371,137.870501,1141337,1141337,1141337,
2541,大嵐,3,11413,5,22,,951,1038,35.190466,137.818509,1141338,1141338,1141338,
2542,小和田,3,11413,5,22,,951,1038,35.209862,137.835971,1141339,1141339,1141339,
2543,中井侍,3,11413,4,20,,878,957,35.235913,137.834912,1141340,1141340,1141340,
2544,伊那小沢,3,11413,4,20,,878,957,35.25406,137.834709,1141341,1141341,1141341,
2545,鶯巣,3,11413,4,20,,878,957,35.267286,137.832595,1141342,1141342,1141342,
2546,平岡,3,11413,4,20,,878,957,35.273652,137.853574,1141343,1141343,1141343,
2547,為栗,3,11413,4,20,,878,957,35.311687,137.848503,1141344,1141344,1141344,
2548,温田,3,11413,4,20,,879,958,35.336273,137.841294,1141345,1141345,1141345,
2549,田本,3,11413,4,20,,879,958,35.348988,137.837922,1141346,1141346,1141346,
2550,門島,3,11413,4,20,,879,958,35.375306,137.814151,1141347,1141347,1141347,
2551,唐笠,3,11413,4,20,,879,958,35.402338,137.810254,1141348,1141348,1141348,
2552,金野,3,11413,4,20,,835,914,35.419128,137.817149,1141349,1141349,1141349,
2553,千代,3,11413,4,20,,835,914,35.428949,137.816754,1141350,1141350,1141350,
2554,天竜峡,3,11413,4,20,,835,914,35.441114,137.81732,1141351,1141351,1141351,
2555,天竜峡,3,11414,4,20,,835,914,35.441114,137.81732,1141401,1141351,1141401,
2556,川路,3,11414,4,20,,835,914,35.452946,137.815564,1141402,1141402,1141402,
2557,時又,3,11414,4,20,,835,914,35.46402,137.82776,1141403,1141403,1141403,
2558,駄科,3,11414,4,20,,835,914,35.4754,137.839625,1141404,1141404,1141404,
2559,毛賀,3,11414,4,20,,835,914,35.487445,137.839332,1141405,1141405,1141405,
2560,伊那八幡,3,11414,4,20,,835,914,35.49683,137.84154,1141406,1141406,1141406,
2561,下山村,3,11414,4,20,,835,914,35.50426,137.83959,1141407,1141407,1141407,
2562,鼎,3,11414,4,20,,835,914,35.506726,137.828383,1141408,1141408,1141408,
2563,切石,3,11414,4,20,,835,914,35.512339,137.809098,1141409,1141409,1141409,
2564,飯田,3,11414,4,20,,835,914,35.519544,137.821244,1141410,1141410,1141410,
2565,桜町,3,11414,4,20,,835,914,35.522147,137.829601,1141411,1141411,1141411,
2566,伊那上郷,3,11414,4,20,,835,914,35.520164,137.838984,1141412,1141412,1141412,
2567,元善光寺,3,11414,4,20,,835,914,35.533843,137.861375,1141413,1141413,1141413,
2568,下市田,3,11414,4,20,,871,950,35.544165,137.87641,1141414,1141414,1141414,
2569,市田,3,11414,4,20,,871,950,35.549325,137.886578,1141415,1141415,1141415,
2570,下平,3,11414,4,20,,871,950,35.572597,137.895922,1141416,1141416,1141416,
2571,山吹,3,11414,4,20,,871,950,35.577758,137.903282,1141417,1141417,1141417,
2572,伊那大島,3,11414,4,20,,870,949,35.595698,137.913222,1141418,1141418,1141418,
2573,上片桐,3,11414,4,20,,870,949,35.617583,137.904064,1141419,1141419,1141419,
2574,伊那田島,3,11414,4,20,,868,947,35.627221,137.910338,1141420,1141420,1141420,
2575,高遠原,3,11414,4,20,,866,945,35.644693,137.90055,1141421,1141421,1141421,
2576,七久保,3,11414,4,20,,866,945,35.654645,137.911346,1141422,1141422,1141422,
2577,伊那本郷,3,11414,4,20,,866,945,35.66543,137.93248,1141423,1141423,1141423,
2578,飯島,3,11414,4,20,,866,945,35.677571,137.929004,1141424,1141424,1141424,
2579,田切,3,11414,4,20,,866,945,35.695613,137.933092,1141425,1141425,1141425,
2580,伊那福岡,3,11414,4,20,,840,919,35.712233,137.93398,1141426,1141426,1141426,
2581,小町屋,3,11414,4,20,,840,919,35.726781,137.935207,1141427,1141427,1141427,
2582,駒ケ根,3,11414,4,20,,840,919,35.736219,137.936862,1141428,1141428,1141428,
2583,大田切,3,11414,4,20,,840,919,35.748162,137.940159,1141429,1141429,1141429,
2584,宮田,3,11414,4,20,,869,948,35.76726,137.938897,1141430,1141430,1141430,
2585,赤木,3,11414,4,20,,839,918,35.777887,137.943943,1141431,1141431,1141431,
2586,沢渡,3,11414,4,20,,839,918,35.803681,137.944035,1141432,1141432,1141432,
2587,下島,3,11414,4,20,,839,918,35.812706,137.940055,1141433,1141433,1141433,
2588,伊那市,3,11414,4,20,,839,918,35.838435,137.959196,1141434,1141434,1141434,
2589,伊那北,3,11414,4,20,,839,918,35.84524,137.964368,1141435,1141435,1141435,
2590,田畑,3,11414,4,20,,867,946,35.860791,137.97781,1141436,1141436,1141436,
2591,北殿,3,11414,4,20,,867,946,35.879377,137.984059,1141437,1141437,1141437,
2592,木ノ下,3,11414,4,20,,865,944,35.900892,137.988022,1141438,1141438,1141438,
2593,伊那松島,3,11414,4,20,,865,944,35.913865,137.988647,1141439,1141439,1141439,
2594,沢,3,11414,4,20,,865,944,35.936385,137.985477,1141440,1141440,1141440,
2595,羽場,3,11414,4,20,,864,943,35.953094,137.985126,1141441,1141441,1141441,
2596,伊那新町,3,11414,4,20,,864,943,35.9688,137.984056,1141442,1141442,1141442,
2597,宮木,3,11414,4,20,,864,943,35.976247,137.990509,1141443,1141443,1141443,
2598,辰野,3,11414,4,20,,864,943,35.984565,137.997238,1141444,1131150,1141444,
2599,米原,4,11415,6,25,,1080,1188,35.314657,136.289992,1141501,1141501,1141501,
2600,坂田,4,11415,6,25,,1080,1188,35.335777,136.287743,1141502,1141502,1141502,
2601,田村,4,11415,6,25,,1070,1178,35.356307,136.281813,1141503,1141503,1141503,
2602,長浜,4,11415,6,25,,1070,1178,35.378828,136.264901,1141504,1141504,1141504,
2603,虎姫,4,11415,6,25,,1070,1178,35.424539,136.257385,1141505,1141505,1141505,
2604,河毛,4,11415,6,25,,1070,1178,35.448425,136.249519,1141506,1141506,1141506,
2605,高月,4,11415,6,25,,1070,1178,35.470337,136.237716,1141507,1141507,1141507,
2606,木ノ本,4,11415,6,25,,1070,1178,35.505933,136.221706,1141508,1141508,1141508,
2607,余呉,4,11415,6,25,,1070,1178,35.53382,136.197591,1141509,1141509,1141509,
2608,近江塩津,4,11415,6,25,,1070,1178,35.53978,136.151236,1141510,1141510,1141510,
2609,新疋田,4,11415,4,18,,788,866,35.594239,136.100558,1141511,1141511,1141511,
2610,敦賀,4,11415,4,18,,788,866,35.644767,136.076488,1141512,1141512,1141512,
2611,南今庄,4,11415,4,18,,798,876,35.757424,136.184723,1141513,1141513,1141513,
2612,今庄,4,11415,4,18,,798,876,35.772947,136.199279,1141514,1141514,1141514,
2613,湯尾,4,11415,4,18,,798,876,35.803251,136.193007,1141515,1141515,1141515,
2614,南条,4,11415,4,18,,798,876,35.831956,136.193391,1141516,1141516,1141516,
2615,王子保,4,11415,4,18,,794,872,35.866259,136.165595,1141517,1141517,1141517,
2616,武生,4,11415,4,18,,794,872,35.903254,136.170913,1141518,1141518,1141518,
2617,鯖江,4,11415,4,18,,792,870,35.943355,136.188852,1141519,1141519,1141519,
2618,北鯖江,4,11415,4,18,,792,870,35.971496,136.198452,1141520,1141520,1141520,
2619,大土呂,4,11415,4,18,,787,865,36.010546,136.216519,1141521,1141521,1141521,
2620,越前花堂,4,11415,4,18,,787,865,36.038771,136.218073,1141522,1141522,1141522,
2621,福井,4,11415,4,18,,787,865,36.062057,136.223516,1141523,1141523,1141523,
2622,森田,4,11415,4,18,,787,865,36.109381,136.222516,1141524,1141524,1141524,
2623,春江,4,11415,4,18,,795,873,36.129004,136.228487,1141525,1141525,1141525,
2624,丸岡,4,11415,4,18,,795,873,36.162595,136.233502,1141526,1141526,1141526,
2625,芦原温泉,4,11415,4,18,,793,871,36.214542,136.235069,1141527,1141527,1141527,
2626,細呂木,4,11415,4,18,,793,871,36.24125,136.256968,1141528,1141528,1141528,
2627,牛ノ谷,4,11415,4,18,,793,871,36.259409,136.281618,1141529,1141529,1141529,
2628,大聖寺,4,11415,4,17,,773,851,36.300311,136.314205,1141530,1141530,1141530,
2629,加賀温泉,4,11415,4,17,,773,851,36.320562,136.350337,1141531,1141531,1141531,
2630,動橋,4,11415,4,17,,773,851,36.328428,136.383027,1141532,1141532,1141532,
2631,粟津,4,11415,4,17,,770,848,36.35575,136.424544,1141533,1141533,1141533,
2632,小松,4,11415,4,17,,770,848,36.402545,136.452926,1141534,1141534,1141534,
2633,明峰,4,11415,4,17,,770,848,36.425302,136.463114,1141535,1141535,1141535,
2634,能美根上,4,11415,4,17,,777,855,36.452053,136.459721,1141536,1141536,1141536,
2635,小舞子,4,11415,4,17,,776,854,36.476371,136.474925,1141537,1141537,1141537,
2636,美川,4,11415,4,17,,776,854,36.486001,136.489205,1141538,1141538,1141538,
2637,加賀笠間,4,11415,4,17,,776,854,36.502935,136.527434,1141539,1141539,1141539,
2638,松任,4,11415,4,17,,776,854,36.526706,136.566205,1141540,1141540,1141540,
2639,野々市,4,11415,4,17,,778,856,36.541644,136.598044,1141541,1141541,1141541,
2640,西金沢,4,11415,4,17,,768,846,36.553212,136.621225,1141542,1141542,1141542,
2641,金沢,4,11415,4,17,,768,846,36.578117,136.648166,1141543,1141543,1141543,
2642,岐阜,3,11416,5,21,,908,987,35.409532,136.756514,1141601,1141601,1141601,
2643,長森,3,11416,5,21,,908,987,35.402024,136.802981,1141602,1141602,1141602,
2644,那加,3,11416,5,21,,920,999,35.400538,136.835466,1141603,1141603,1141603,
2645,蘇原,3,11416,5,21,,920,999,35.403167,136.871434,1141604,1141604,1141604,
2646,各務ケ原,3,11416,5,21,,920,999,35.403812,136.901106,1141605,1141605,1141605,
2647,鵜沼,3,11416,5,21,,920,999,35.397897,136.945122,1141606,1141606,1141606,
2648,坂祝,3,11416,5,21,,941,1020,35.426359,136.976868,1141607,1141607,1141607,
2649,美濃太田,3,11416,5,21,,918,997,35.445617,137.019467,1141608,1141608,1141608,
2650,古井,3,11416,5,21,,918,997,35.457295,137.047497,1141609,1141609,1141609,
2651,中川辺,3,11416,5,21,,943,1022,35.487143,137.065086,1141610,1141610,1141610,
2652,下麻生,3,11416,5,21,,943,1022,35.514973,137.087157,1141611,1141611,1141611,
2653,上麻生,3,11416,5,21,,944,1023,35.541293,137.11863,1141612,1141612,1141612,
2654,白川口,3,11416,5,21,,946,1025,35.579345,137.184824,1141613,1141613,1141613,
2655,下油井,3,11416,5,21,,946,1025,35.633214,137.183137,1141614,1141614,1141614,
2656,飛騨金山,3,11416,5,21,,927,1006,35.662118,137.164333,1141615,1141615,1141615,
2657,焼石,3,11416,5,21,,927,1006,35.725763,137.200404,1141616,1141616,1141616,
2658,下呂,3,11416,5,21,,927,1006,35.805345,137.239778,1141617,1141617,1141617,
2659,禅昌寺,3,11416,5,21,,927,1006,35.848937,137.225184,1141618,1141618,1141618,
2660,飛騨萩原,3,11416,5,21,,927,1006,35.874766,137.213568,1141619,1141619,1141619,
2661,上呂,3,11416,5,21,,927,1006,35.910717,137.204562,1141620,1141620,1141620,
2662,飛騨宮田,3,11416,5,21,,927,1006,35.928443,137.235595,1141621,1141621,1141621,
2663,飛騨小坂,3,11416,5,21,,927,1006,35.950749,137.257084,1141622,1141622,1141622,
2664,渚,3,11416,5,21,,910,989,36.001416,137.287894,1141623,1141623,1141623,
2665,久々野,3,11416,5,21,,910,989,36.052273,137.276778,1141624,1141624,1141624,
2666,飛騨一ノ宮,3,11416,5,21,,910,989,36.08836,137.247588,1141625,1141625,1141625,
2667,高山,3,11416,5,21,,910,989,36.140574,137.251301,1141626,1141626,1141626,
2668,上枝,3,11416,5,21,,910,989,36.18095,137.245789,1141627,1141627,1141627,
2669,飛騨国府,3,11416,5,21,,910,989,36.211001,137.215895,1141628,1141628,1141628,
2670,飛騨古川,3,11416,5,21,,924,1003,36.236727,137.189681,1141629,1141629,1141629,
2671,杉崎,3,11416,5,21,,924,1003,36.250003,137.168638,1141630,1141630,1141630,
2672,飛騨細江,3,11416,5,21,,924,1003,36.260926,137.146029,1141631,1141631,1141631,
2673,角川,3,11416,5,21,,924,1003,36.30016,137.113223,1141632,1141632,1141632,
2674,坂上,3,11416,5,21,,924,1003,36.327902,137.140979,1141633,1141633,1141633,
2675,打保,3,11416,5,21,,924,1003,36.383737,137.181902,1141634,1141634,1141634,
2676,杉原,3,11416,5,21,,924,1003,36.415806,137.192102,1141635,1141635,1141635,
2677,猪谷,3,11416,4,16,,753,831,36.471625,137.237975,1141636,1141636,1141636,
2678,楡原,3,11416,4,16,,753,831,36.529323,137.22872,1141637,1141637,1141637,
2679,笹津,3,11416,4,16,,753,831,36.562129,137.211437,1141638,1141638,1141638,
2680,東八尾,3,11416,4,16,,753,831,36.589645,137.174978,1141639,1141639,1141639,
2681,越中八尾,3,11416,4,16,,753,831,36.591391,137.138379,1141640,1141640,1141640,
2682,千里,3,11416,4,16,,753,831,36.634678,137.132396,1141641,1141641,1141641,
2683,速星,3,11416,4,16,,753,831,36.664135,137.160428,1141642,1141642,1141642,
2684,婦中鵜坂,3,11416,4,16,,753,831,36.676084,137.167625,1141645,1141645,1141642,
2685,西富山,3,11416,4,16,,753,831,36.699331,137.177029,1141643,1141643,1141643,
2686,富山,3,11416,4,16,,753,831,36.701384,137.213091,1141644,1140501,1141644,
2687,高岡,4,11417,4,16,,754,832,36.740948,137.015274,1141701,1141551,1141701,
2688,新高岡,4,11417,4,16,,754,832,36.727004,137.010459,1141714,100917,1141701,
2689,二塚,4,11417,4,16,,754,832,36.714339,137.006141,1141702,1141702,1141702,
2690,林,4,11417,4,16,,754,832,36.704504,136.999379,1141703,1141703,1141703,
2691,戸出,4,11417,4,16,,754,832,36.684323,136.983898,1141704,1141704,1141704,
2692,油田,4,11417,4,16,,759,837,36.655124,136.970372,1141705,1141705,1141705,
2693,砺波,4,11417,4,16,,759,837,36.636424,136.953648,1141706,1141706,1141706,
2694,東野尻,4,11417,4,16,,759,837,36.618573,136.9435,1141707,1141707,1141707,
2695,高儀,4,11417,4,16,,761,839,36.606697,136.936007,1141708,1141708,1141708,
2696,福野,4,11417,4,16,,761,839,36.588541,136.923166,1141709,1141709,1141709,
2697,東石黒,4,11417,4,16,,761,839,36.57605,136.898166,1141710,1141710,1141710,
2698,福光,4,11417,4,16,,761,839,36.558121,136.878135,1141711,1141711,1141711,
2699,越中山田,4,11417,4,16,,761,839,36.538513,136.887522,1141712,1141712,1141712,
2700,城端,4,11417,4,16,,761,839,36.522012,136.901673,1141713,1141713,1141713,
2701,高岡,4,11418,4,16,,754,832,36.740948,137.015274,1141801,1141551,1141801,
2702,越中中川,4,11418,4,16,,754,832,36.749764,137.027851,1141802,1141802,1141802,
2703,能町,4,11418,4,16,,754,832,36.768259,137.039885,1141803,1141803,1141803,
2704,伏木,4,11418,4,16,,754,832,36.792306,137.05853,1141804,1141804,1141804,
2705,越中国分,4,11418,4,16,,754,832,36.805361,137.050729,1141805,1141805,1141805,
2706,雨晴,4,11418,4,16,,754,832,36.816484,137.037583,1141806,1141806,1141806,
2707,島尾,4,11418,4,16,,756,834,36.828423,137.01269,1141807,1141807,1141807,
2708,氷見,4,11418,4,16,,756,834,36.849899,136.990631,1141808,1141808,1141808,
2709,津幡,4,11419,4,17,,780,858,36.657895,136.730759,1141901,1141546,1141901,
2710,中津幡,4,11419,4,17,,780,858,36.67156,136.740279,1141902,1141902,1141902,
2711,本津幡,4,11419,4,17,,780,858,36.676673,136.732202,1141903,1141903,1141903,
2712,能瀬,4,11419,4,17,,780,858,36.693152,136.719898,1141904,1141904,1141904,
2713,宇野気,4,11419,4,17,,775,853,36.722795,136.70306,1141905,1141905,1141905,
2714,横山,4,11419,4,17,,775,853,36.747739,136.71685,1141906,1141906,1141906,
2715,高松,4,11419,4,17,,775,853,36.768541,136.728823,1141907,1141907,1141907,
2716,免田,4,11419,4,17,,783,861,36.795806,136.747581,1141908,1141908,1141908,
2717,宝達,4,11419,4,17,,783,861,36.819875,136.762229,1141909,1141909,1141909,
2718,敷浪,4,11419,4,17,,783,861,36.848094,136.773455,1141910,1141910,1141910,
2719,南羽咋,4,11419,4,17,,774,852,36.870324,136.774631,1141911,1141911,1141911,
2720,羽咋,4,11419,4,17,,774,852,36.897073,136.783332,1141912,1141912,1141912,
2721,千路,4,11419,4,17,,774,852,36.928139,136.801195,1141913,1141913,1141913,
2722,金丸,4,11419,4,17,,784,862,36.943344,136.835874,1141914,1141914,1141914,
2723,能登部,4,11419,4,17,,784,862,36.960867,136.869403,1141915,1141915,1141915,
2724,良川,4,11419,4,17,,784,862,36.976662,136.894628,1141916,1141916,1141916,
2725,能登二宮,4,11419,4,17,,784,862,36.984824,136.917389,1141917,1141917,1141917,
2726,徳田,4,11419,4,17,,769,847,37.007449,136.930295,1141918,1141918,1141918,
2727,七尾,4,11419,4,17,,769,847,37.041613,136.964501,1141919,1141919,1141919,
2728,和倉温泉,4,11419,4,17,,769,847,37.074663,136.925884,1141920,1141920,1141920,
2729,敦賀,4,11420,4,18,,788,866,35.644767,136.076488,1142001,1141512,1142001,1
